24-07-19 01:30:12.937 : Writing to ./results/denoising0.1_Omsi_1_rank_10_eta_1_beta_0.0001-0.005-linear_iteration_1000-2000_0-0_beta_0_lr_0.0005
24-07-19 01:30:12.938 : Writing log file to denoising0.1_Omsi_1_rank_10_eta_1_beta_0.0001-0.005-linear_iteration_1000-2000_0-0_beta_0_lr_0.0005
24-07-19 01:34:43.081 : iteration: 1249, psnr: 36.399845863954084, psnr_best: 36.399845923592025
24-07-19 01:34:43.748 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.535325   current_psnr: 35.783785  max_psnr 35.962815  current_psnr_av: 36.427321 max_psnr_av: 36.427321 mean: -0.001100 var: 1.000428 res: 0.000985  step: 0.000000
24-07-19 01:34:44.017 : iteration: 1250, psnr: 36.42732054673816, psnr_best: 36.42732054673816
24-07-19 01:34:44.775 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.535142   current_psnr: 35.634312  max_psnr 35.962815  current_psnr_av: 36.457888 max_psnr_av: 36.457888 mean: -0.000876 var: 1.001778 res: 0.001070  step: 0.000000
24-07-19 01:34:45.023 : iteration: 1251, psnr: 36.45788785692308, psnr_best: 36.457887896843744
24-07-19 01:34:45.649 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.533428   current_psnr: 35.853854  max_psnr 35.962815  current_psnr_av: 36.491066 max_psnr_av: 36.491066 mean: 0.000828 var: 1.000262 res: 0.001050  step: 0.000000
24-07-19 01:34:45.919 : iteration: 1252, psnr: 36.49106598580485, psnr_best: 36.49106598580485
24-07-19 01:34:46.705 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.531984   current_psnr: 35.580732  max_psnr 35.962815  current_psnr_av: 36.518971 max_psnr_av: 36.518971 mean: 0.001431 var: 0.999246 res: 0.001064  step: 0.000000
24-07-19 01:34:46.964 : iteration: 1253, psnr: 36.5189710821915, psnr_best: 36.51897110527855
24-07-19 01:34:47.647 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.532434   current_psnr: 35.587609  max_psnr 35.962815  current_psnr_av: 36.546201 max_psnr_av: 36.546201 mean: 0.002074 var: 1.001791 res: 0.001057  step: 0.000000
24-07-19 01:34:47.898 : iteration: 1254, psnr: 36.546200734834734, psnr_best: 36.546200734834734
24-07-19 01:34:48.659 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.530785   current_psnr: 35.531214  max_psnr 35.962815  current_psnr_av: 36.576623 max_psnr_av: 36.576623 mean: 0.002045 var: 1.000392 res: 0.001109  step: 0.000000
24-07-19 01:34:48.915 : iteration: 1255, psnr: 36.57662262539104, psnr_best: 36.57662263139901
24-07-19 01:34:49.627 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.530253   current_psnr: 35.537406  max_psnr 35.962815  current_psnr_av: 36.606165 max_psnr_av: 36.606165 mean: 0.000393 var: 1.001104 res: 0.001120  step: 0.000000
24-07-19 01:34:49.889 : iteration: 1256, psnr: 36.60616472713039, psnr_best: 36.60616474873329
24-07-19 01:34:50.639 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.529301   current_psnr: 35.663136  max_psnr 35.962815  current_psnr_av: 36.630198 max_psnr_av: 36.630198 mean: -0.002017 var: 1.001015 res: 0.001020  step: 0.000000
24-07-19 01:34:50.904 : iteration: 1257, psnr: 36.63019760686394, psnr_best: 36.63019760686394
24-07-19 01:34:51.598 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.528231   current_psnr: 35.520049  max_psnr 35.962815  current_psnr_av: 36.653166 max_psnr_av: 36.653166 mean: -0.002848 var: 1.000704 res: 0.001051  step: 0.000000
24-07-19 01:34:51.879 : iteration: 1258, psnr: 36.6531655374194, psnr_best: 36.653165546150454
24-07-19 01:34:52.551 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.527656   current_psnr: 35.667935  max_psnr 35.962815  current_psnr_av: 36.675553 max_psnr_av: 36.675553 mean: -0.001989 var: 1.001341 res: 0.000999  step: 0.000000
24-07-19 01:34:52.827 : iteration: 1259, psnr: 36.67555314851871, psnr_best: 36.67555314851871
24-07-19 01:34:53.562 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.526663   current_psnr: 35.833305  max_psnr 35.962815  current_psnr_av: 36.701310 max_psnr_av: 36.701310 mean: -0.000929 var: 1.001185 res: 0.001001  step: 0.000000
24-07-19 01:34:53.854 : iteration: 1260, psnr: 36.70131020685656, psnr_best: 36.70131020685656
24-07-19 01:34:54.521 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.525873   current_psnr: 35.807365  max_psnr 35.962815  current_psnr_av: 36.728684 max_psnr_av: 36.728684 mean: 0.000700 var: 1.001413 res: 0.001033  step: 0.000000
24-07-19 01:34:54.794 : iteration: 1261, psnr: 36.728683460516756, psnr_best: 36.728683502705465
24-07-19 01:34:55.456 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.524510   current_psnr: 35.957949  max_psnr 35.962815  current_psnr_av: 36.756788 max_psnr_av: 36.756788 mean: 0.002980 var: 1.000544 res: 0.001001  step: 0.000000
24-07-19 01:34:55.757 : iteration: 1262, psnr: 36.7567879818412, psnr_best: 36.756788005726314
24-07-19 01:34:56.449 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.523795   current_psnr: 35.891526  max_psnr 35.962815  current_psnr_av: 36.784004 max_psnr_av: 36.784004 mean: 0.002073 var: 1.000921 res: 0.001011  step: 0.000000
24-07-19 01:34:56.804 : iteration: 1263, psnr: 36.78400445486969, psnr_best: 36.78400448545783
24-07-19 01:34:57.543 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.522796   current_psnr: 35.907835  max_psnr 35.962815  current_psnr_av: 36.808528 max_psnr_av: 36.808528 mean: 0.001517 var: 1.000755 res: 0.000977  step: 0.000000
24-07-19 01:34:57.824 : iteration: 1264, psnr: 36.808528194151585, psnr_best: 36.80852828331835
24-07-19 01:34:58.590 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.521814   current_psnr: 35.977667  max_psnr 35.977667  current_psnr_av: 36.834215 max_psnr_av: 36.834215 mean: -0.002217 var: 1.000618 res: 0.000987  step: 0.000000
24-07-19 01:34:58.847 : iteration: 1265, psnr: 36.83421465083879, psnr_best: 36.83421468959491
24-07-19 01:34:59.543 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.520898   current_psnr: 36.108309  max_psnr 36.108309  current_psnr_av: 36.859041 max_psnr_av: 36.859041 mean: -0.003012 var: 1.000608 res: 0.000942  step: 0.000000
24-07-19 01:34:59.796 : iteration: 1266, psnr: 36.85904127516717, psnr_best: 36.85904132956843
24-07-19 01:35:00.446 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.520824   current_psnr: 35.919924  max_psnr 36.108309  current_psnr_av: 36.883967 max_psnr_av: 36.883967 mean: -0.001729 var: 1.002228 res: 0.000991  step: 0.000000
24-07-19 01:35:00.764 : iteration: 1267, psnr: 36.88396748346002, psnr_best: 36.88396748346002
24-07-19 01:35:01.533 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.519686   current_psnr: 36.209729  max_psnr 36.209729  current_psnr_av: 36.909221 max_psnr_av: 36.909221 mean: 0.002108 var: 1.001796 res: 0.000920  step: 0.000000
24-07-19 01:35:01.786 : iteration: 1268, psnr: 36.909221386140146, psnr_best: 36.909221414324975
24-07-19 01:35:02.503 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.517650   current_psnr: 36.008972  max_psnr 36.209729  current_psnr_av: 36.934772 max_psnr_av: 36.934772 mean: 0.000328 var: 0.999636 res: 0.000985  step: 0.000000
24-07-19 01:35:02.773 : iteration: 1269, psnr: 36.93477168225557, psnr_best: 36.93477168225557
24-07-19 01:35:03.532 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.517396   current_psnr: 36.031179  max_psnr 36.209729  current_psnr_av: 36.960599 max_psnr_av: 36.960599 mean: 0.000286 var: 1.000911 res: 0.000992  step: 0.000000
24-07-19 01:35:03.783 : iteration: 1270, psnr: 36.96059855391661, psnr_best: 36.960598574586825
24-07-19 01:35:04.459 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.516666   current_psnr: 36.266193  max_psnr 36.266193  current_psnr_av: 36.986782 max_psnr_av: 36.986782 mean: 0.001162 var: 1.001269 res: 0.000936  step: 0.000000
24-07-19 01:35:04.738 : iteration: 1271, psnr: 36.98678190895744, psnr_best: 36.986781934624716
24-07-19 01:35:05.400 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.515508   current_psnr: 35.996598  max_psnr 36.266193  current_psnr_av: 37.012517 max_psnr_av: 37.012517 mean: 0.001901 var: 1.000798 res: 0.001020  step: 0.000000
24-07-19 01:35:05.679 : iteration: 1272, psnr: 37.01251695194402, psnr_best: 37.01251699714493
24-07-19 01:35:06.363 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.514377   current_psnr: 36.198183  max_psnr 36.266193  current_psnr_av: 37.036592 max_psnr_av: 37.036592 mean: -0.000055 var: 1.000382 res: 0.000936  step: 0.000000
24-07-19 01:35:06.639 : iteration: 1273, psnr: 37.03659244126399, psnr_best: 37.03659244126399
24-07-19 01:35:07.370 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.513518   current_psnr: 36.009290  max_psnr 36.266193  current_psnr_av: 37.063241 max_psnr_av: 37.063241 mean: -0.000846 var: 1.000494 res: 0.001034  step: 0.000000
24-07-19 01:35:07.634 : iteration: 1274, psnr: 37.063240624173744, psnr_best: 37.063240624173744
24-07-19 01:35:08.280 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.513353   current_psnr: 36.260072  max_psnr 36.266193  current_psnr_av: 37.087684 max_psnr_av: 37.087684 mean: -0.002430 var: 1.001958 res: 0.000927  step: 0.000000
24-07-19 01:35:08.535 : iteration: 1275, psnr: 37.08768422199665, psnr_best: 37.087684289211836
24-07-19 01:35:09.224 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.510842   current_psnr: 36.168583  max_psnr 36.266193  current_psnr_av: 37.108015 max_psnr_av: 37.108015 mean: -0.001821 var: 0.998847 res: 0.000911  step: 0.000000
24-07-19 01:35:09.479 : iteration: 1276, psnr: 37.10801482304977, psnr_best: 37.10801482304977
24-07-19 01:35:10.226 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.510319   current_psnr: 36.067130  max_psnr 36.266193  current_psnr_av: 37.132547 max_psnr_av: 37.132547 mean: -0.000443 var: 0.999620 res: 0.000983  step: 0.000000
24-07-19 01:35:10.492 : iteration: 1277, psnr: 37.13254657484289, psnr_best: 37.13254657484289
24-07-19 01:35:11.162 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.509973   current_psnr: 35.927944  max_psnr 36.266193  current_psnr_av: 37.160250 max_psnr_av: 37.160250 mean: 0.001567 var: 1.000740 res: 0.001058  step: 0.000000
24-07-19 01:35:11.416 : iteration: 1278, psnr: 37.16025018274097, psnr_best: 37.16025018274097
24-07-19 01:35:12.045 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.508999   current_psnr: 35.978785  max_psnr 36.266193  current_psnr_av: 37.182893 max_psnr_av: 37.182893 mean: 0.002268 var: 1.000631 res: 0.001002  step: 0.000000
24-07-19 01:35:12.323 : iteration: 1279, psnr: 37.18289277254658, psnr_best: 37.18289277254658
24-07-19 01:35:13.027 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.508344   current_psnr: 36.401181  max_psnr 36.401181  current_psnr_av: 37.205943 max_psnr_av: 37.205943 mean: 0.001271 var: 1.001156 res: 0.000900  step: 0.000000
24-07-19 01:35:13.293 : iteration: 1280, psnr: 37.20594316216352, psnr_best: 37.20594316216352
24-07-19 01:35:13.994 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.506471   current_psnr: 36.162692  max_psnr 36.401181  current_psnr_av: 37.229148 max_psnr_av: 37.229148 mean: 0.001345 var: 0.999277 res: 0.000966  step: 0.000000
24-07-19 01:35:14.273 : iteration: 1281, psnr: 37.229148392559395, psnr_best: 37.22914841789979
24-07-19 01:35:14.920 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.506442   current_psnr: 36.357002  max_psnr 36.401181  current_psnr_av: 37.253879 max_psnr_av: 37.253879 mean: -0.001604 var: 1.001037 res: 0.000936  step: 0.000000
24-07-19 01:35:15.174 : iteration: 1282, psnr: 37.253878833351564, psnr_best: 37.253878840182566
24-07-19 01:35:15.850 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.505028   current_psnr: 36.188383  max_psnr 36.401181  current_psnr_av: 37.275083 max_psnr_av: 37.275083 mean: -0.002484 var: 1.000057 res: 0.000947  step: 0.000000
24-07-19 01:35:16.116 : iteration: 1283, psnr: 37.27508288564404, psnr_best: 37.275082917187916
24-07-19 01:35:16.736 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.504638   current_psnr: 36.188610  max_psnr 36.401181  current_psnr_av: 37.292788 max_psnr_av: 37.292788 mean: -0.000469 var: 1.001118 res: 0.000911  step: 0.000000
24-07-19 01:35:16.989 : iteration: 1284, psnr: 37.29278822386813, psnr_best: 37.29278826681926
24-07-19 01:35:17.637 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.503525   current_psnr: 36.378083  max_psnr 36.401181  current_psnr_av: 37.314481 max_psnr_av: 37.314481 mean: -0.000419 var: 1.000739 res: 0.000901  step: 0.000000
24-07-19 01:35:17.888 : iteration: 1285, psnr: 37.314481223332194, psnr_best: 37.314481223332194
24-07-19 01:35:18.566 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.502841   current_psnr: 36.222711  max_psnr 36.401181  current_psnr_av: 37.339101 max_psnr_av: 37.339101 mean: 0.000897 var: 1.001214 res: 0.000986  step: 0.000000
24-07-19 01:35:18.804 : iteration: 1286, psnr: 37.33910102879335, psnr_best: 37.33910102879335
24-07-19 01:35:19.503 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.501129   current_psnr: 36.219411  max_psnr 36.401181  current_psnr_av: 37.361190 max_psnr_av: 37.361190 mean: 0.001266 var: 0.999640 res: 0.000955  step: 0.000000
24-07-19 01:35:19.750 : iteration: 1287, psnr: 37.36119033014802, psnr_best: 37.36119033401238
24-07-19 01:35:20.445 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.500356   current_psnr: 36.362287  max_psnr 36.401181  current_psnr_av: 37.384007 max_psnr_av: 37.384007 mean: 0.000445 var: 0.999942 res: 0.000933  step: 0.000000
24-07-19 01:35:20.706 : iteration: 1288, psnr: 37.384006613078796, psnr_best: 37.384006622797465
24-07-19 01:35:21.340 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.499855   current_psnr: 36.188867  max_psnr 36.401181  current_psnr_av: 37.406647 max_psnr_av: 37.406647 mean: 0.001269 var: 1.000787 res: 0.000978  step: 0.000000
24-07-19 01:35:21.587 : iteration: 1289, psnr: 37.406646990671504, psnr_best: 37.406646990671504
24-07-19 01:35:22.290 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.499008   current_psnr: 36.404747  max_psnr 36.404747  current_psnr_av: 37.427346 max_psnr_av: 37.427346 mean: -0.000006 var: 1.000944 res: 0.000909  step: 0.000000
24-07-19 01:35:22.533 : iteration: 1290, psnr: 37.42734548864067, psnr_best: 37.427345509178956
24-07-19 01:35:23.186 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.497893   current_psnr: 36.247980  max_psnr 36.404747  current_psnr_av: 37.446945 max_psnr_av: 37.446945 mean: -0.000045 var: 1.000564 res: 0.000937  step: 0.000000
24-07-19 01:35:23.438 : iteration: 1291, psnr: 37.44694507485846, psnr_best: 37.44694509338329
24-07-19 01:35:24.372 : --------->Iteration 00000  kl_loss 0.000004 tol_loss 0.496832   current_psnr: 36.400648  max_psnr 36.404747  current_psnr_av: 37.466971 max_psnr_av: 37.466971 mean: -0.002950 var: 1.000283 res: 0.000905  step: 0.000000
24-07-19 01:35:24.606 : iteration: 1292, psnr: 37.46697139777244, psnr_best: 37.46697139777244
24-07-19 01:35:25.301 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.496357   current_psnr: 36.313926  max_psnr 36.404747  current_psnr_av: 37.486505 max_psnr_av: 37.486505 mean: -0.000647 var: 1.001200 res: 0.000921  step: 0.000000
24-07-19 01:35:25.551 : iteration: 1293, psnr: 37.4865049062512, psnr_best: 37.4865049062512
24-07-19 01:35:26.264 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.495315   current_psnr: 36.175457  max_psnr 36.404747  current_psnr_av: 37.505441 max_psnr_av: 37.505441 mean: 0.001303 var: 1.000967 res: 0.000957  step: 0.000000
24-07-19 01:35:26.511 : iteration: 1294, psnr: 37.50544102219371, psnr_best: 37.50544111722852
24-07-19 01:35:27.151 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.494782   current_psnr: 36.450344  max_psnr 36.450344  current_psnr_av: 37.527281 max_psnr_av: 37.527281 mean: -0.000132 var: 1.001766 res: 0.000916  step: 0.000000
24-07-19 01:35:27.434 : iteration: 1295, psnr: 37.52728097972965, psnr_best: 37.52728099336126
24-07-19 01:35:28.468 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.493466   current_psnr: 36.438838  max_psnr 36.450344  current_psnr_av: 37.550720 max_psnr_av: 37.550720 mean: 0.001357 var: 1.000979 res: 0.000949  step: 0.000000
24-07-19 01:35:28.731 : iteration: 1296, psnr: 37.55072019451545, psnr_best: 37.55072019451545
24-07-19 01:35:29.460 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.492095   current_psnr: 36.348715  max_psnr 36.450344  current_psnr_av: 37.572871 max_psnr_av: 37.572871 mean: 0.000760 var: 1.000081 res: 0.000959  step: 0.000000
24-07-19 01:35:29.750 : iteration: 1297, psnr: 37.572871259703604, psnr_best: 37.572871259703604
24-07-19 01:35:30.653 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.491783   current_psnr: 36.734652  max_psnr 36.734652  current_psnr_av: 37.595974 max_psnr_av: 37.595974 mean: -0.000669 var: 1.001333 res: 0.000872  step: 0.000000
24-07-19 01:35:30.893 : iteration: 1298, psnr: 37.59597359150976, psnr_best: 37.59597359150976
24-07-19 01:35:31.574 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.490233   current_psnr: 36.198954  max_psnr 36.734652  current_psnr_av: 37.618599 max_psnr_av: 37.618599 mean: -0.002241 var: 1.000063 res: 0.001001  step: 0.000000
24-07-19 01:35:31.858 : iteration: 1299, psnr: 37.618598638682094, psnr_best: 37.61859870050402
24-07-19 01:35:32.808 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.489077   current_psnr: 36.362300  max_psnr 36.734652  current_psnr_av: 37.638686 max_psnr_av: 37.638686 mean: -0.000783 var: 0.999604 res: 0.000948  step: 0.000000
24-07-19 01:35:33.072 : iteration: 1300, psnr: 37.63868646685464, psnr_best: 37.63868646685464
24-07-19 01:35:33.792 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.489231   current_psnr: 36.239427  max_psnr 36.734652  current_psnr_av: 37.658477 max_psnr_av: 37.658477 mean: -0.000683 var: 1.001820 res: 0.000979  step: 0.000000
24-07-19 01:35:34.090 : iteration: 1301, psnr: 37.65847685052426, psnr_best: 37.65847685865943
24-07-19 01:35:35.047 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.487748   current_psnr: 36.371310  max_psnr 36.734652  current_psnr_av: 37.681511 max_psnr_av: 37.681511 mean: 0.001575 var: 1.000687 res: 0.000982  step: 0.000000
24-07-19 01:35:35.302 : iteration: 1302, psnr: 37.681511108510534, psnr_best: 37.681511141030015
24-07-19 01:35:35.992 : --------->Iteration 00000  kl_loss 0.000007 tol_loss 0.487686   current_psnr: 36.304830  max_psnr 36.734652  current_psnr_av: 37.703769 max_psnr_av: 37.703769 mean: 0.003385 var: 1.002463 res: 0.000988  step: 0.000000
24-07-19 01:35:36.246 : iteration: 1303, psnr: 37.703769218978394, psnr_best: 37.70376924486195
24-07-19 01:35:36.873 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.485939   current_psnr: 36.068169  max_psnr 36.734652  current_psnr_av: 37.721882 max_psnr_av: 37.721882 mean: 0.001275 var: 1.000796 res: 0.001008  step: 0.000000
24-07-19 01:35:37.120 : iteration: 1304, psnr: 37.721881743503786, psnr_best: 37.721881743503786
24-07-19 01:35:37.740 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.485218   current_psnr: 36.511650  max_psnr 36.734652  current_psnr_av: 37.741744 max_psnr_av: 37.741744 mean: -0.000707 var: 1.001231 res: 0.000916  step: 0.000000
24-07-19 01:35:37.993 : iteration: 1305, psnr: 37.7417442940891, psnr_best: 37.7417442940891
24-07-19 01:35:38.686 : --------->Iteration 00000  kl_loss 0.000008 tol_loss 0.484667   current_psnr: 36.302864  max_psnr 36.734652  current_psnr_av: 37.762004 max_psnr_av: 37.762004 mean: -0.003671 var: 1.002007 res: 0.000980  step: 0.000000
24-07-19 01:35:38.987 : iteration: 1306, psnr: 37.762004427016706, psnr_best: 37.76200446428317
24-07-19 01:35:39.684 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.482596   current_psnr: 36.516697  max_psnr 36.734652  current_psnr_av: 37.779054 max_psnr_av: 37.779054 mean: -0.000380 var: 0.999664 res: 0.000894  step: 0.000000
24-07-19 01:35:39.949 : iteration: 1307, psnr: 37.77905446762525, psnr_best: 37.77905446762525
24-07-19 01:35:40.604 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.482446   current_psnr: 36.455151  max_psnr 36.734652  current_psnr_av: 37.797191 max_psnr_av: 37.797191 mean: -0.001023 var: 1.001286 res: 0.000922  step: 0.000000
24-07-19 01:35:40.851 : iteration: 1308, psnr: 37.797190661568536, psnr_best: 37.797190670908805
24-07-19 01:35:41.527 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.481028   current_psnr: 36.566799  max_psnr 36.734652  current_psnr_av: 37.821015 max_psnr_av: 37.821015 mean: 0.000727 var: 1.000279 res: 0.000954  step: 0.000000
24-07-19 01:35:41.787 : iteration: 1309, psnr: 37.82101536185222, psnr_best: 37.82101536185222
24-07-19 01:35:42.481 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.480276   current_psnr: 36.679388  max_psnr 36.734652  current_psnr_av: 37.842815 max_psnr_av: 37.842815 mean: 0.000539 var: 1.000656 res: 0.000914  step: 0.000000
24-07-19 01:35:42.754 : iteration: 1310, psnr: 37.84281514567745, psnr_best: 37.84281514567745
24-07-19 01:35:43.431 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.479505   current_psnr: 36.514910  max_psnr 36.734652  current_psnr_av: 37.859581 max_psnr_av: 37.859581 mean: 0.001236 var: 1.000995 res: 0.000908  step: 0.000000
24-07-19 01:35:43.670 : iteration: 1311, psnr: 37.85958074943427, psnr_best: 37.85958074943427
24-07-19 01:35:44.310 : --------->Iteration 00000  kl_loss 0.000003 tol_loss 0.478598   current_psnr: 36.708299  max_psnr 36.734652  current_psnr_av: 37.876143 max_psnr_av: 37.876143 mean: 0.002341 var: 1.001048 res: 0.000856  step: 0.000000
24-07-19 01:35:44.552 : iteration: 1312, psnr: 37.876142552026835, psnr_best: 37.87614257116172
24-07-19 01:35:45.241 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.477264   current_psnr: 36.638851  max_psnr 36.734652  current_psnr_av: 37.894077 max_psnr_av: 37.894077 mean: 0.000009 var: 1.000218 res: 0.000890  step: 0.000000
24-07-19 01:35:45.521 : iteration: 1313, psnr: 37.8940767506028, psnr_best: 37.89407677241267
24-07-19 01:35:46.182 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.476984   current_psnr: 36.550059  max_psnr 36.734652  current_psnr_av: 37.910224 max_psnr_av: 37.910224 mean: -0.001303 var: 1.001590 res: 0.000894  step: 0.000000
24-07-19 01:35:46.456 : iteration: 1314, psnr: 37.91022413639092, psnr_best: 37.91022413639092
24-07-19 01:35:47.140 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.475307   current_psnr: 36.358367  max_psnr 36.734652  current_psnr_av: 37.924723 max_psnr_av: 37.924723 mean: -0.000604 var: 1.000034 res: 0.000930  step: 0.000000
24-07-19 01:35:47.469 : iteration: 1315, psnr: 37.92472283700158, psnr_best: 37.92472283700158
24-07-19 01:35:48.163 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.475164   current_psnr: 36.310588  max_psnr 36.734652  current_psnr_av: 37.943648 max_psnr_av: 37.943648 mean: -0.001630 var: 1.001701 res: 0.000990  step: 0.000000
24-07-19 01:35:48.414 : iteration: 1316, psnr: 37.94364845186573, psnr_best: 37.94364846426893
24-07-19 01:35:49.260 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.474027   current_psnr: 36.466162  max_psnr 36.734652  current_psnr_av: 37.960592 max_psnr_av: 37.960592 mean: 0.000949 var: 1.001282 res: 0.000931  step: 0.000000
24-07-19 01:35:49.692 : iteration: 1317, psnr: 37.96059237275395, psnr_best: 37.960592403188784
24-07-19 01:35:50.497 : --------->Iteration 00000  kl_loss 0.000002 tol_loss 0.473632   current_psnr: 36.412739  max_psnr 36.734652  current_psnr_av: 37.976079 max_psnr_av: 37.976079 mean: 0.000820 var: 1.002428 res: 0.000931  step: 0.000000
24-07-19 01:35:50.799 : iteration: 1318, psnr: 37.97607907180342, psnr_best: 37.97607907180342
24-07-19 01:35:51.514 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.472613   current_psnr: 36.775072  max_psnr 36.775072  current_psnr_av: 37.995087 max_psnr_av: 37.995087 mean: 0.000565 var: 1.002258 res: 0.000880  step: 0.000000
24-07-19 01:35:51.869 : iteration: 1319, psnr: 37.99508685130709, psnr_best: 37.99508685130709
24-07-19 01:35:52.836 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.471144   current_psnr: 36.450597  max_psnr 36.775072  current_psnr_av: 38.013705 max_psnr_av: 38.013705 mean: 0.000320 var: 1.001131 res: 0.000956  step: 0.000000
24-07-19 01:35:53.088 : iteration: 1320, psnr: 38.01370539312248, psnr_best: 38.0137053983097
24-07-19 01:35:53.754 : --------->Iteration 00000  kl_loss 0.000005 tol_loss 0.470691   current_psnr: 36.731895  max_psnr 36.775072  current_psnr_av: 38.032269 max_psnr_av: 38.032269 mean: -0.002617 var: 1.002158 res: 0.000897  step: 0.000000
24-07-19 01:35:54.009 : iteration: 1321, psnr: 38.032268972237674, psnr_best: 38.03226897844657
24-07-19 01:35:54.718 : --------->Iteration 00000  kl_loss 0.000001 tol_loss 0.468923   current_psnr: 36.688623  max_psnr 36.775072  current_psnr_av: 38.049866 max_psnr_av: 38.049866 mean: 0.001491 var: 1.000395 res: 0.000895  step: 0.000000
24-07-19 01:35:55.011 : iteration: 1322, psnr: 38.049866322842774, psnr_best: 38.049866322842774
24-07-19 01:35:55.659 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.468254   current_psnr: 36.394370  max_psnr 36.775072  current_psnr_av: 38.068365 max_psnr_av: 38.068365 mean: -0.000094 var: 1.000973 res: 0.000980  step: 0.000000
24-07-19 01:35:55.928 : iteration: 1323, psnr: 38.06836541031529, psnr_best: 38.06836541031529
24-07-19 01:35:56.609 : --------->Iteration 00000  kl_loss 0.000000 tol_loss 0.467206   current_psnr: 36.901531  max_psnr 36.901531  current_psnr_av: 38.086433 max_psnr_av: 38.086433 mean: 0.000016 var: 1.000739 res: 0.000850  step: 0.000000
24-07-19 01:35:56.873 : iteration: 1324, psnr: 38.08643278761224, psnr_best: 38.08643281957151
